Date,Screen Name,Tweet Text,Tweet ID,Followers,Retweets,Favorites,Verfied,Location,Polarity,Outcome
9/5/16,@Billy__Pilgrim,I think I'm going home. Maybe my life can get back 2 normal and I can stay at one point in time for awhile. (2/2) https://t.co/WX0arpG3l8,7.30E+17,0,0,0,No,"New York, USA",10,Fall
9/5/16,@emiunicornn,RT @AudreyKitching: Life is short. Pick the flower. Eat the cake. Be honest. Wear the pearls. Speak the truth. Buy the birds. Plant the tre_—_,7.30E+17,4569,34,0,No,Australia,15,Fall
9/5/16,@alisakovfh4y,masks and asses https://t.co/VlXlWvSM0A #anal #analgifs,7.30E+17,163,0,0,No,"New York, NY",0,Fall
9/5/16,@clgirlsexi195us,RT @todaysexylady: Welcome DORTHA joined our net-work. Enroll right now at https://t.co/n5us56i0LA her nick: sexlady006 https://t.co/X9Dnj_—_,7.30E+17,20,915,0,No,,20,Fall
9/5/16,@Luisle__Giajku,THE BEATLES Arthur Wood Collector's Plate - 160 D21 - Bid Now! Only $303.05 https://t.co/HjmvYgpTxX https://t.co/ApuziAKloF,7.30E+17,229,0,0,No,"New York, USA",0,Fall
9/5/16,@Ceamnu__Meusco,LEGO STAR WARS 8017 DARTH VADER TIE FIGHTER EXCLUSIVE ANNIVERSARY EDITION # - Bid Now! Onl_—_ https://t.co/MjwZBf6epX https://t.co/kEataDKJY9,7.30E+17,203,0,0,No,"New York, USA",15,Fall
9/5/16,@verge,Google Keyboard for Android now has a one-handed mode https://t.co/6DMEbKxMeV https://t.co/PfJOWo0dCN,7.30E+17,1284254,2,1,No,New York,0,Fall
9/5/16,@Cobragold_YMM,Recommend Cameo 3-inch Gel Memory Foam 7 Zone Topper Get Now #Besbuy at https://t.co/bwbAiADriS https://t.co/j7VdpBRuVm,7.30E+17,1254,0,0,No,"Union, NJ",10,Fall
9/5/16,@CrowdTEvent,RT @GlobalGrind: ICYMI Denzel Washington's event raised $17M for Smithsonian National Museum of African American History and Culture https:_—_,7.30E+17,105893,28,0,No,Worldwide,0,Fall
9/5/16,@jjannnij,RT @fyeahh: _Ù«____Ù__Ùö_Ù__Ù£_Ùç__—_Ùã_Ùå : __Å_Ù«____Ùö_Ù«_Ù±_Ù__Ù¢_Ù±_Ùö__Ü_Ùö__Ü_Ùç____Ùç_Ùµ__Û_ÙÜ_Ù£_Ù_____Ù_ __Ü_Ùã_Ù¢ : __—_ÙÂ____Ù¢ _Ù”_Ù__ÙÜ_ÙÈ_ÙÈ_Ù±____ÙÈ__Å_Ù«____Ùö_Ù«_Ù±_Ù__Ù”_Ù‚ _Ù_____Ù__ÙÈ_ÙÅ__ö_Ù_____Ù__ÙÈ_Ù¢_Ù±_Ùö__Û_Ùé_____—_Ùé_Ùà____Ù___—_Ù__Ù__ÙÇ_Ù__Ù¢ *__Å_ÙÇ____Ù__ÙÅ__ö_Ù__Ùµ____ÙÜ_ÙÈ_Ù__Ùà____ÙÈ_Ù”_Ù_ #_Ùé_Ù‚____Ùö__ä_Ùö_____ä_Ùö_____Û_ÙÈ_—_,7.30E+17,1072,1206,0,No,2000,0,Fall
9/5/16,@ilre188ice,@chris_sirlight †Åé†Åâ†Å–†ä‘,7.30E+17,1284,0,0,No,†Û †ÛÇ†Û_†Ûå†Û_†äÀ,0,Fall
9/5/16,@lhommedieu,RT @jeffhalevy: We are all worthy of happiness.,7.30E+17,671,65,0,No,"New York, NY",20,Fall
9/5/16,@Luisle__Giajku,Prince Purple Rain Purple Vinyl promo record lp w/poster plays good rare! - Bid Now! Only_—_ https://t.co/anZuSAv0J1 https://t.co/T9JQmeJEFe,7.30E+17,229,0,0,No,"New York, USA",5,Fall
9/5/16,@JeannAsju,RT @usaladyxxx: Welcome MARIAM connected our network. Enter right now at https://t.co/DkpCcsbPsI her nick: sexlady070 https://t.co/A5tOWTS_—_,7.30E+17,17,191,0,No,,20,Fall
9/5/16,@DeerAndShark,RT @voguemagazine: Who knew George Clooney was such a _—“Hollaback Girl_—ù fan? https://t.co/Jrs22qcgfU,7.30E+17,104,130,0,No,HAMBURG,0,Fall
9/5/16,@sezzabrown248,RT @colmandomingo: Love my ladies of @FearTWD https://t.co/DW0LTZAj5Y,7.30E+17,175,945,0,No,New Zealand,10,Fall
9/5/16,@_gstacksss,RT @DJMissMilan: Love this music https://t.co/V2Sz24TgQH,7.30E+17,899,1,0,No,"NYC, LA, ROC, and more...",10,Fall
9/5/16,@_Rosey504_,RT @benicescottie: 3am knows all my thoughts.,7.30E+17,855,11,0,No,,0,Fall
9/5/16,@ReliablePapers,Which of the following refers to the tendency to see one_—Ès own personal traits in other people? Question 1 Which... https://t.co/OENspo72in,7.30E+17,287,0,0,No,New York City,0,Fall
9/5/16,@franco_ritts,RT @harpersbazaarus: What 24 Top Fashion People Were Doing in Their 20s https://t.co/DHzd20kNKX https://t.co/N8heKh1TjE,7.30E+17,11,11,0,No,,5,Fall
9/5/16,@hamburdresa,"No dejo de ver por twitter las exposiciones del @museothyssen y dios, que pena que est’© tan lejos",7.30E+17,58,0,0,No,Upper East Side,0,Fall
9/5/16,@martellyyyy,@JessBelgira @gwynytha ay hala hahahahahha sge lng may adlaw nang gapangarakot,7.30E+17,914,0,0,No,"New York, USA",0,Fall
9/5/16,@SocialMediaNY_,New York Fed Chief Believes the Central Bank Is on the Right Track _—– New York Times https://t.co/1lcsxXSG02 #newyork,7.30E+17,428,0,0,No,"New York, NY",10,Fall
9/5/16,@wekissedalot,RT @theMagicalTweet: Her cry omg _™…_ https://t.co/Ltqh4BigWW,7.30E+17,226,143,0,No,,-10,Fall
9/5/16,@Ceamnu__Meusco,Apple iPod Classic 7th Generation 160 GB Model A1238 - Bid Now! Only $102.5 https://t.co/c66zQHEx4o https://t.co/VGvcKKEIHW,7.30E+17,203,0,0,No,"New York, USA",5,Fall
9/5/16,@Faasbu__Qoalfe,CHRISTIAN LOUBOUTIN POINTED TOE PUMPS SZ 40 - Bid Now! Only $211.5 https://t.co/Fx86ThipSF https://t.co/wDmnyMpXsW,7.30E+17,60,0,0,No,"New York, USA",0,Fall
9/5/16,@fotoexmachina,Hell's Colour by tchebotarev https://t.co/AJeEeQ7bPH #photography #beautiful https://t.co/T4gzC6ugJN,7.30E+17,3071,0,0,No,"New York, NY",10,Fall
9/5/16,@sharman_vanessa,https://t.co/9LZIpZH5BT,7.30E+17,3080,0,0,No,"Manhattan, NY",0,Fall
9/5/16,@Ceamnu__Meusco,Apple iPod classic 7th Generation Black (120GB) - Bid Now! Only $92.0 https://t.co/FXIwYtGE8y https://t.co/RnT3sYEwRW,7.30E+17,203,0,0,No,"New York, USA",0,Fall
9/5/16,@AlexandreaMaze,RT @LilPoundCake1: Happy Mother's Day To All The Women Who Had Sex And Ended Up With A Lifetime Of Responsibility. #CautionaryHoliday,7.30E+17,17,10,0,No,,15,Fall
9/5/16,@_xtrillbisssh,RT @JC_Jenii: Smokin weed to forget the memories.,7.30E+17,2169,143,0,No,,-15,Fall
9/5/16,@christin_ehdn,RT @sexyladyusa1990: Welcome HARRIETT connected our network. Connect right now at https://t.co/9W73T99fiH her nick: sexlady104 https://t.c_—_,7.30E+17,5,505,0,No,,20,Fall
9/5/16,@ana_foljambe,https://t.co/nIGU0ZjIkX,7.30E+17,1698,0,0,No,"Manhattan, NY",0,Fall
9/5/16,@AbdullahBroomes,RT @AbooSuhailah: @hikmahpubs @uwaysT ¿_ªÜªÜªöªÄ ¿_ªê¿À ª_¿å¿_¿±ªÛ,7.30E+17,2099,5,0,No,"Birmingham, England",0,Fall
9/5/16,@paradasiall,RT @colesprouse: Dead on the inside counts too https://t.co/BRhqEnFwen,7.30E+17,2146,113209,0,No,"Cal/4 Îà Brad, Con, James/4",-10,Fall
9/5/16,@brunociano,Software Resellers - A Client View https://t.co/4cD6Yr8Jyw,7.30E+17,953,0,0,No,"Brooklyn, NYC ",0,Fall
9/5/16,@masaruhrshm,@0626_taku è_à†Å£†Å_†Åç†Å_,7.30E+17,150,0,0,No,"New York, USA",0,Fall
9/5/16,@KlainerForever2,"___±___Ù___ç‹____Ù, ___ç___ç‹è _è‹—_µ___µ‹Å‹ä‹‘ _™…__™…… https://t.co/D8W9Zyw8xG",7.30E+17,1163,0,0,No,"New York, USA",0,Fall
9/5/16,@fotoexmachina,The Hardest Job by tchebotarev https://t.co/PusJdwqXvA #photography #beautiful https://t.co/AmxJax7DmG,7.30E+17,3071,0,0,No,"New York, NY",10,Fall
9/5/16,@ZoeGray5,"Hayyyy, I recommended to all of you to visit this #dating site - https://t.co/LccqTBhR07 https://t.co/awRRVm3jND",7.30E+17,345,0,0,No,New York City,10,Fall
9/5/16,@naokentogmailc1,RT @RSmagazine: †—‘†ÛŒ†ä_†äå†Û_†ä_†ä£†Û_†äÀ†äå†Û_†Û_´_ê´_…´_… ´_”†—ç _…_ëÛè_Èä__–†ÅÂ´_«´_–ç_ê†Å †ä_ HAN-KUN †Å‘†—_†äÙ†Û£†Û_†Ûã†ä¢†ÛÛ†Ûã†ÅÂ_Èä__–†Å_´_Å†—è†Ååëèâ†Å_†—Å†Åù†Å–†Å †ä_†Û–†Û_†Û_†ÅÂ´_”ëçèçÀ—†ÅÂçµä†äè†ä_†äêë_Ä†Å™†Å_†—__£_†Å__£_†Å_´_Å†—è†Å£†Å_çÄ_†ä †ÅÂ†Å‘__ç_ÂÂ´_Å†Û_†Û©†Û_†ÅÂ___†ää_Ä‘†Å_†Å_ë_ö†ä___è†Å_†Å_†ä w †Åù†ÅÂ_Èä†ÅÂ_…_ëÛè´__https:_—_,7.30E+17,233,1,0,No,ç_èë_çç“‘,0,Fall
9/5/16,@Faehde__Voemme,14~KT SOLID GOLD FANCY ROPE BEZEL FOR 5 GRAM PAMP SUISSE GOLD LOVE BAR STUNNING - Buy It _—_ https://t.co/Eza4bBu8Gk https://t.co/BzM4KeIGDn,7.30E+17,36,0,0,No,"New York, USA",40,Fall
9/5/16,@NalaniIndie,RT @JC_Jenii: Smokin weed to forget the memories.,7.30E+17,8276,143,0,No,,-15,Fall
9/5/16,@raviari,BBC correspondent Rupert Wingfield-Hayes detained in North Korea and to be expelled from... https://t.co/2TXYxB7o4l via @BBCBreaking,7.30E+17,116,0,0,No,"Roosevelt Island, New York",0,Fall
9/5/16,@eulamilcah,kung ako si pnoy naiyak ako habang naboto dahil hello hindi na me ang president :(((,7.30E+17,1839,0,0,No,hell's kitchen,0,Fall
9/5/16,@xSuperbVillain,RT @JC_Jenii: Smokin weed to forget the memories.,7.30E+17,1290,143,0,No,SC// PapiLongWood,-15,Fall
9/5/16,@eunhae_sjbabies,RT @etherealhyuk: They make it impossible to not ship them https://t.co/mxmN3Vgkqg,7.30E+17,1111,9,0,No,_ÈçSapphire Blue Ocean_Èç,-5,Fall
9/5/16,@AelizShmily,Omfg that wink. THAT WINK. _™…__™…ä_™ê« https://t.co/aIXNClZFGD,7.30E+17,213,0,0,No,Brooklyn ,20,Fall
9/5/16,@freakenMary,RT @ASpecialNobody: @freakenMary Mary Jane,7.30E+17,2356,1,0,No,shades of cool.,0,Fall
9/5/16,@fotoexmachina,Volcano's gold by tchebotarev https://t.co/n34VTLOsEX #photography #beautiful https://t.co/yBeJxI5YJh,7.30E+17,3071,0,0,No,"New York, NY",15,Fall
9/5/16,@LifeSupportingU,RT @S_C_: My view. Thank you everyone for the love. Humbled. https://t.co/bC23Y464GV,7.30E+17,883,7920,0,No,Earth,20,Fall
9/5/16,@Faehde__Voemme,"24k Gold Bars. Bullion. Total Weight .282 Grams. (4, 1 Grain Bars - Buy It Now! Only $20.0 https://t.co/4S4oo2rnMB https://t.co/4o2ZclaOkm",7.30E+17,36,0,0,No,"New York, USA",5,Fall
9/5/16,@Lucid_Interval3,"RT @JimMoske: Picasso drew ""Man w/Mustache"" on page of newspaper issued #otd 6 May 1913. Now in @metmuseum https://t.co/2yrMBC7CEV https://_—_",7.30E+17,84,58,0,No,"Pune, India",0,Fall
9/5/16,@ayypollo,@LordNarf i love you _™ê«_“å,7.30E+17,2799,0,0,No,"Brooklyn, NY",10,Fall
9/5/16,@mofolovesfood,RT @40oz_VAN: I already know I'm gonna be up mad late.,7.30E+17,477,413,0,No,,-10,Fall
9/5/16,@Rizwann619,RT @iammarthahunt: Why is it so hard to drink the recommended amount of water every day? I can't have all that water sloshing around in my_—_,7.30E+17,1249,82,0,No,"Lahore, Pakistan",5,Fall
9/5/16,@superbdigital03,@kslokesh010 Hi Lokesh! Would you be interested in publishing a novel with us? https://t.co/sFN5b31P6E xoxo Linda,7.30E+17,9,0,0,No,New York,15,Fall
9/5/16,@Xuamgo__Xuejha,"Apple iPad mini 1st Generation 16GB, Wi-Fi, 7.9in - Black & Slate - Bid Now! Only $50.0 https://t.co/9S4qwB9xri https://t.co/vtM45WPmov",7.30E+17,57,0,0,No,"New York, USA",-5,Fall
9/5/16,@vontalavera18,Vote her #MIRIAMforPRESIDENT,7.30E+17,135,0,0,No,"New York, USA",0,Fall
9/5/16,@Faehde__Voemme,2014 $5 Gold Baseball Hall of Fame Proof Coin (w/Box and COA) - Buy It Now! Only $511.5 https://t.co/EyNoSq89Qa https://t.co/2LCqGJjgJs,7.30E+17,36,0,0,No,"New York, USA",15,Fall
9/5/16,@Geosti__Zooyge,river island shorts size 10 - Bid Now! Only $5.76 https://t.co/QBRg5HtFcb https://t.co/cmerl935Ai,7.30E+17,113,0,0,No,"New York, USA",0,Fall
9/5/16,@huwatdahell,"RT @vontalavera18: Do what u want, say what u want, miriam is still my president #MIRIAMforPRESIDENT",7.30E+17,60,16,0,No,,20,Fall
9/5/16,@hasherezade,"RT @WSJ: Twitter has cut off intelligence agencies from access to Dataminr, which mines public Twitter feeds https://t.co/G9aP1FrB1j",7.30E+17,4629,224,0,No,Poland,0,Fall
9/5/16,@BDJChristmas,#nowplaying on BDJ Christmas Channel: Dean Martin-Winter Wonderland https://t.co/dRhzUDREvu #radio #christmas #christmasradio,7.30E+17,11,0,0,No,New York,0,Fall
9/5/16,@nh_kristi,RT @sexygirlusa1990: Welcome ANNEMARIE connected our group. Enter right now at https://t.co/SRt4LvDHXq her nick: sexlady037 https://t.co/U_—_,7.30E+17,10,108,0,No,,20,Fall
9/5/16,@Morgz_Taylor,RT @JC_Jenii: Thinkin' of you..... Once again.,7.30E+17,2322,138,0,No,where ever happiness exists,0,Fall
9/5/16,@MatriarchAthena,RT @JimmyBear2: YOU REALLY NEED TO READ THIS: #DumpTrump #FUCKTheGOP #SCOTUS #Election2016 #VoteBlueNoMatterWhat #fyilive https://t.co/_—_,7.30E+17,642,6,0,No,Earth,0,Fall
9/5/16,@TheHangoverz420,"RT @iakENTERPRISE: **NEW!!!** [Response to Royce Da 5'9""] ________________ ""FOCUSED"" - iak @ https://t.co/mlT54bghub #HipHop #Rap",7.30E+17,488,1,0,No,New York,0,Fall
9/5/16,@Xuamgo__Xuejha,iPad Mini Case-Pink - Bid Now! Only $7.5 https://t.co/NQZHYCI4Uz https://t.co/ctRCMMiSgn,7.30E+17,57,0,0,No,"New York, USA",0,Fall
9/5/16,@maryelle_ndei,RT @todaysexylady: Welcome DEANN joined our group. Enter now at https://t.co/8Usar3N6Ho her nick: sexlady033 https://t.co/ybg3fCYREd,7.30E+17,16,1086,0,No,,10,Fall
9/5/16,@robhalsey2,Bakit Di ako makatulog #ALDUBinITALYDay1,7.30E+17,1238,0,0,No,"New York, USA",0,Fall
9/5/16,@sigirlsexi845us,RT @bikinigirlusa: Welcome ARACELI joined our group. Enter right now at https://t.co/Eby8cRCSBE her nick: sexlady064 https://t.co/EgEeC6b0_—_,7.30E+17,11,405,0,No,,20,Fall
9/5/16,@Faehde__Voemme,Gold To Go 1 Gram PAMP Suisse Fine 999.9 Gold Bar - Bid Now! Only $49.95 https://t.co/hQoewqtFGO https://t.co/dUyjTu3EiM,7.30E+17,36,0,0,No,"New York, USA",0,Fall
9/5/16,@Geosti__Zooyge,Ladies shorts size 10 - Bid Now! Only $1.43 https://t.co/9LwfX5UAPI https://t.co/K2k3zuLTJL,7.30E+17,113,0,0,No,"New York, USA",0,Fall
9/5/16,@Muoxlo__Fooxru,OFFICIAL DISNEY FROZEN KIDS CHILDRENS HEADPHONES FOR GIRLS FEATURES ELSA & ANNA - Bid Now!_—_ https://t.co/FKO8bD1VED https://t.co/u3eD6sl3zM,7.30E+17,79,0,0,No,"New York, USA",-5,Fall
9/5/16,@KostTa60,"RT @UN_PGA: Kicking off tmrw: ""In a world of risks: a new commitment to peace"". All info: https://t.co/CJ8WU7fb0B #commit2peace https://t.c_—_",7.30E+17,81,12,0,No,,10,Fall
9/5/16,@yemimarleyedah,"RT @Forbes: Choosing a president: ""I want to know how they handle the inevitability of failure."" https://t.co/D5qu0QMUzc https://t.co/p8DCp_—_",7.30E+17,212,10,0,No,,5,Fall
9/5/16,@Rosario_7998,RT @JC_Jenii: Smokin weed to forget the memories.,7.30E+17,97,143,0,No,,-15,Fall
9/5/16,@00_tube8,Marie Luv - #Tube8 - Marie Luv (40:07min) - https://t.co/ggpsCI25q1,7.30E+17,6143,0,0,No,NYC,0,Fall
9/5/16,@tzrzshadow,RT @JTAnews: The new Han Solo is Jewish _—– and he was discovered at a bat mitzvah https://t.co/FI0dQp3b0R,7.30E+17,691,2,0,No,Here & There Now & Then,0,Fall
9/5/16,@Xuamgo__Xuejha,"Apple iPad mini 1st Generation 32GB, Wi-Fi, 7.9in - Black & Slate - Bid Now! Only $120.0 https://t.co/9Cefbs7hj7 https://t.co/vhgtfY7Uvf",7.30E+17,57,0,0,No,"New York, USA",-5,Fall
9/5/16,@Pedroluise,#Lobby qu’© est’çs haciendo? https://t.co/5Yc4hCBCps,7.30E+17,1305,0,0,No,"Manhattan, NY",0,Fall
9/5/16,@kanyaratsongcha,RT @KpopStarzJP: BEAST†—Å6_“_3_ãÇ†ä_†ä__ãÇ_“Œ†ÛÜ†ä¢†Û_†—_BEAST GUESS WHO? TOUR†—è__ ëäŒ†ÅÙ´_Å https://t.co/YWhMnkIRK5 K-POP†Û †ÛÇ†Û_†ä_†ÅÀKpopSt_…Ärz https://t.co/fL2V6to3q5,7.30E+17,18,77,0,No,,0,Fall
9/5/16,@Geosti__Zooyge,**STUNNING** RIVER ISLAND SZ 12 BLACK RED CREAM FLORAL PROM DRESS *FAST POSTAGE* - Bid Now_—_ https://t.co/nbiOHK4g71 https://t.co/Cb4AmmNbgz,7.30E+17,113,0,0,No,"New York, USA",5,Fall
9/5/16,@Muoxlo__Fooxru,Sennheiser Momentum Ivory Headphones 1.0 - Bid Now! Only $99.99 https://t.co/Tdvbp1Wwi5 https://t.co/QsFzc4IAYN,7.30E+17,79,0,0,No,"New York, USA",0,Fall
9/5/16,@AdrianaBerecra1,https://t.co/aHKpML4V3o,7.30E+17,4154,0,0,No,"New York, USA",0,Fall
9/5/16,@Faehde__Voemme,1 oz Royal Canadian Mint Gold Bar .9999 Fine (In Assay) - Buy It Now! Only $1410.0 https://t.co/2Du4pLhPTx https://t.co/n91ED0vFvd,7.30E+17,36,0,0,No,"New York, USA",-5,Fall
9/5/16,@newspaperpostt,Arseni__ Hall sues Sinead O_—ÈC__nn__r f__r $5M f__r sa‹Ûing he gave Prince drugs - https://t.co/vTlM7aPy4c https://t.co/SuuJVjO9jT,7.30E+17,485,0,0,No,"New York, USA",0,Fall
9/5/16,@Sieyhe__Foezhe,Apple iPod Classic 6th Generation Silver (80 GB) MB029LL - Bid Now! Only $39.0 https://t.co/ayr1W2oFu2 https://t.co/srPmrZKMIQ,7.30E+17,65,0,0,No,"New York, USA",5,Fall
9/5/16,@npgirlsexi687us,RT @bikinigirlusa: Welcome ARACELI joined our group. Enter right now at https://t.co/Eby8cRCSBE her nick: sexlady064 https://t.co/EgEeC6b0_—_,7.30E+17,13,405,0,No,,20,Fall
9/5/16,@Juubma__Woebpe,14~KT SOLID GOLD FANCY ROPE BEZEL FOR 5 GRAM PAMP SUISSE GOLD LOVE BAR STUNNING - Buy It _—_ https://t.co/DtQnp4phzM https://t.co/26nuzKTF5h,7.30E+17,113,0,0,No,"New York, USA",40,Fall
9/5/16,@beverlyx__,"RT @AyodejiOsowobi: Dear Linda, Ireoluwa has requested that I kindly ask you to take down her photo. She's scared for her safety. Pls! http_—_",7.30E+17,1225,85,0,No,,5,Fall
9/5/16,@Xuamgo__Xuejha,"Apple iPad mini 2 16GB, Wi-Fi, 7.9in - Space Gray Used with Case and AppleCare - Bid Now! _—_ https://t.co/WopCvTtikz https://t.co/qAqoHKvEnh",7.30E+17,57,0,0,No,"New York, USA",0,Fall
9/5/16,@Muoxlo__Fooxru,CYW | Urbanz VIBE Kids Childrens Headphones Earphones for Hudl iPod iPad DVD - Buy It Now!_—_ https://t.co/GnqHMSarfm https://t.co/YbKBhoxkmT,7.30E+17,79,0,0,No,"New York, USA",0,Fall
9/5/16,@Geosti__Zooyge,River Island hotpant shorts 10 - Bid Now! Only $1.43 https://t.co/alXf5IHiBo https://t.co/SRmoEUvnnj,7.30E+17,113,0,0,No,"New York, USA",0,Fall
9/5/16,@Ziopre__Daovgu,14~KT SOLID GOLD FANCY ROPE BEZEL FOR 5 GRAM PAMP SUISSE GOLD LOVE BAR STUNNING - Buy It _—_ https://t.co/6zA9H7dVdc https://t.co/F38LP0TIW6,7.30E+17,139,0,0,No,"New York, USA",40,Fall
9/5/16,@Juubma__Woebpe,"24k Gold Bars. Bullion. Total Weight .282 Grams. (4, 1 Grain Bars - Buy It Now! Only $20.0 https://t.co/eU5sgynJk6 https://t.co/2oA9JU6cxj",7.30E+17,113,0,0,No,"New York, USA",5,Fall
9/5/16,@ap_migdali,RT @sexyladyusa1990: Welcome GAYLA connected our group. Connect right now at https://t.co/9W73T99fiH her nick: sexlady076 https://t.co/Mfj_—_,7.30E+17,22,1120,0,No,,20,Fall
9/5/16,@wygirlsexi001us,RT @todaysexylady: Welcome TILLIE joined our group. Join right now at https://t.co/bFIuDqSA0F her nick: sexlady106 https://t.co/TIZQzAMLli,7.30E+17,14,323,0,No,,20,Fall
9/5/16,@BallisticRooks,"RT @MaraWritesStuff: I'm at that age where ""listening to Fleetwood Mac"" all too quickly becomes ""crying to Fleetwood Mac""",7.30E+17,26,415,0,No,,-5,Fall
9/5/16,@Xuamgo__Xuejha,iPad mini 4 Box Only - Bid Now! Only $0.99 https://t.co/FS0Pg7kGPL https://t.co/oD9TvcQHRB,7.30E+17,57,0,0,No,"New York, USA",0,Fall
9/5/16,@Muoxlo__Fooxru,CYW | Urbanz STARZ Childrens Kids Foldable Funky Lightweight DJ Style Headphones - Buy It _—_ https://t.co/uZ8QRVsSpO https://t.co/0CuVhbDOGb,7.30E+17,79,0,0,No,"New York, USA",0,Fall
9/5/16,@mim_ic,RT @sexyladyusa1990: Welcome NICKI joined our net-work. Connect right now at https://t.co/10fGEoR21H her nick: sexlady069 https://t.co/U3u_—_,7.30E+17,32,258,0,No,,20,Fall
9/5/16,@Geosti__Zooyge,"Ladies Black Denim Shorts, Size 10 From River Island, In Great Condition. - Bid Now! Only _—_ https://t.co/cVGf4JEFrE https://t.co/mlisiXvJPT",7.30E+17,113,0,0,No,"New York, USA",5,Fall
9/5/16,@Ziopre__Daovgu,"24k Gold Bars. Bullion. Total Weight .282 Grams. (4, 1 Grain Bars - Buy It Now! Only $20.0 https://t.co/CsLplqjyQU https://t.co/QSUE7N1XEG",7.30E+17,139,0,0,No,"New York, USA",5,Fall
9/5/16,@1MixtapeConnect,RT @PROMO_4_LIFE: [Mixtape] @DephArie x @RealDJTito - Indigo :: #GetItLIVE! https://t.co/Je01OI04IQ @IndyTapes,7.30E+17,11401,2,0,No,MixtapeUploadPlug@gmail.com,0,Fall
9/5/16,@konpamizik101,Map Tande Kounieya: Konsey - Lov' =Lan Club Lougarou Radio #KonpaLive,7.30E+17,34,0,0,No,"New York, NY",0,Fall
9/5/16,@Juubma__Woebpe,Gold To Go 1 Gram PAMP Suisse Fine 999.9 Gold Bar - Bid Now! Only $49.95 https://t.co/hQqJfTF3L9 https://t.co/Yr8FqqtJPw,7.30E+17,113,0,0,No,"New York, USA",0,Fall
9/5/16,@Sieyhe__Foezhe,APPLE MGG32LL/A IPOD TOUCH | 16GB | 5TH GEN | BLUE - Bid Now! Only $101.0 https://t.co/44XELYUI4s https://t.co/ZKZV5sZIQc,7.30E+17,65,0,0,No,"New York, USA",0,Fall
9/5/16,@Danny_AWS,If You had a twin i would still Choose You lol,7.30E+17,231,0,0,No,"Manhattan, NY",0,Fall
9/5/16,@Muoxlo__Fooxru,Beats by Dr. Dre Solo HD Headband Headphones - White - Bid Now! Only $30.0 https://t.co/mP2N1UnJei https://t.co/ov7NqfnnLL,7.30E+17,79,0,0,No,"New York, USA",5,Fall
9/5/16,@ppibppab,RT @shinhh: ñÈÙêµ_ñ_‚ïÇ_ ñ–çï©ç ñÛùÍÈ“Í«…ï_”ê±‚ ñ_—ï_ÇñùÜ 30%ñÀ_ ï””ñ__ñ_‚ñ_‚Í_ÙÍ«‚ñÜ“ ñäŒï_” ñù_ñù‚ï _. ïéåêµ_ñ_‚ïç“ ïä‚êç— Í«_ ñ_… ñ__ï_” ñù‚ñ«_êÙçñÈ— ñÛùêçÅñù‚ 100ñù‚ïù_ï©‚ ñ…Åñ_‚ïç“ï_” 70ïèÜ ê_åñ_ç Í«‚ïäÙï _. ñµ“ï‘—Í«“ ï åñ_“Í«…ê_‘ ñÛùêçÅÍ«‚ñ«_ Í«“ï _. êàÙï_…ñÜ“ ñÈÙêµ_ñ_‚ïç“ ñù_ñùÜ Í«…ï__ï©‚ ñ_êñ _ñù… ï©çñ___—_,7.30E+17,20,1318,0,No,,0,Fall
9/5/16,@1MixtapeConnect,RT @UrbanMediaHub: [DOWNLOAD] Indigo - @DephArie x @RealDJTito :: #GetItLIVE! https://t.co/QOBbEpHbCi,7.30E+17,11401,1,0,No,MixtapeUploadPlug@gmail.com,0,Fall
9/5/16,@Ziopre__Daovgu,Gold To Go 1 Gram PAMP Suisse Fine 999.9 Gold Bar - Bid Now! Only $49.95 https://t.co/oRkkh1XC6D https://t.co/Bc9gl7lNo3,7.30E+17,139,0,0,No,"New York, USA",0,Fall
9/5/16,@rb270978,RT @JC_Jenii: Smokin weed to forget the memories.,7.30E+17,7673,143,0,No,,-15,Fall
9/5/16,@G0rdy_Huang,RT @vinnycrack: I don't think America should elect any president in 2016. We need to be single for a few years and find ourselves,7.30E+17,259,37827,0,No,"California, USA",0,Fall
9/5/16,@TeamHarmicons,RT @trendincontent: BBC's Rupert Wingfield-Hayes and team expelled from North Korea https://t.co/8c39JSruQl https://t.co/j63crMJsmH,7.30E+17,14,12,0,No,"Ballard, Washington",0,Fall
9/5/16,@RestaurantPolls,What kind of restaurants does Bernie Sanders like the most?,7.30E+17,60392,0,0,No,"New York, USA",20,Fall
9/5/16,@GamemakerM,"I need to get back into D&D, #CriticalRole has made me miss having a good group to play with",7.30E+17,33,0,0,No,"New York, NY",5,Fall
